"x","y","score","nose_x","nose_y","left_eye_x","left_eye_y","right_eye_x","right_eye_y","left_ear_x","left_ear_y","right_ear_x","right_ear_y","left_shoulder_x","left_shoulder_y","right_shoulder_x","right_shoulder_y","left_elbow_x","left_elbow_y","right_elbow_x","right_elbow_y","left_wrist_x","left_wrist_y","right_wrist_x","right_wrist_y","left_hip_x","left_hip_y","right_hip_x","right_hip_y","left_knee_x","left_knee_y","right_knee_x","right_knee_y","left_ankle_x","left_ankle_y","right_ankle_x","right_ankle_y"
"747.642666929767","299.96581461081604","0.518093772805654","384.91764068603516","227.1749496459961","384.2165756225586","221.19829177856442","378.18721771240234","218.8205528259277","368.2693099975586","225.89899063110352","347.32181549072266","222.2706031799316","352.45487213134766","263.38367462158203","348.9952087402344","253.61572265625","424.68395233154297","213.49319458007812","422.972412109375","207.54653930664065","469.5021438598633","173.8934326171875","471.24439239501953","169.953727722168","370.40077209472656","424.6110534667968","366.4613723754883","425.99624633789057","391.75586700439453","482.1726608276366","384.5853805541992","484.9563217163085","501.727294921875","470.1227569580078","385.2783966064453","469.11769866943354"
"740.3798676679742","299.4470788578253","0.5414602905511856","384.8712203260759","227.05336935944547","384.11580031595696","221.14012073588066","378.01032033506135","218.82706231170943","367.8902921695103","225.99541658479842","347.23083467320555","222.29591978737514","351.50978412169957","263.5369896651133","349.48299450104753","253.52994729726808","424.1721367814697","212.897344407255","424.42189583755226","206.96107316809002","472.9429103456955","168.94266481627932","472.44330541507844","170.13176172904872","366.47422882233","424.30484549037817","369.26133417707547","425.79873233933205","390.45029480880146","478.999081565451","388.9895623793279","485.9290806057112","370.02818664713584","435.26373124519125","387.9879536349677","469.5834487092614"
"733.1170684061814","298.9283431048346","0.5405889451503754","384.6886174875746","227.05039529281308","383.83342295170337","221.21065435240925","377.6012400155502","218.93335562209296","367.2730754139769","226.31685617491846","346.9543829667959","222.72563302632528","351.0510954397254","263.6585391789216","349.59724353971944","253.561281171642","423.8133353443476","211.74928093965934","425.10720372798767","206.4767243166875","474.4970306992505","168.23805032439876","473.5832490066172","169.37531187095144","365.2789792773426","424.6452454508514","369.194617177152","426.1756834185961","390.257827501959","483.44505432517326","390.02605293186764","487.02383927667614","368.78213524611704","434.1436300352636","389.33942556794796","469.89751116530584"
"725.8542691443886","298.4096073518439","0.5382890303929647","384.7319550243418","227.27055502228018","383.61244732905493","221.3314951300743","377.6812411860262","219.11424494612595","366.1755002126751","226.3840910520618","347.02480385736146","222.71572877298948","350.8200508964825","264.05122999873674","349.75346193461","253.74511930417796","423.9140690989386","212.40256511628414","424.9369570191162","206.9468005658087","474.2031750403255","168.7372961182685","473.1255429870482","169.9592526999216","365.4685665517863","425.0317186901948","369.03606805926364","426.51567863727803","390.69389433550214","483.6422150380887","390.9345229616804","486.80334156168163","368.85792903979956","433.8314499223054","390.33305368631613","470.0522167983631"
"718.5914698825958","297.89087159885315","0.5167587582881634","384.83372466499134","228.34351773981558","383.64878241151075","222.19114331680092","377.7495812905753","219.93130720719498","365.93177256810856","227.28434651609274","347.07291791302345","223.27227525809502","350.6914890013264","264.24325937706334","349.3367131504607","254.1929197855344","423.9119301465132","212.58657268709158","424.3011451287947","207.47670512427754","474.6036179332534","169.07997372821404","473.0300924295386","170.32878329423508","365.9964784030608","425.09530927051986","368.26920972113567","426.6326859373364","391.5194090500927","483.3037351928299","390.38148876080504","486.5514163173144","500.30183831076295","469.49370635759067","390.6103900536005","469.99505938204044"
"711.328670620803","297.37213584586243","0.5216480803031188","384.6539214830433","228.24375778927526","383.5627407108879","222.11873746499342","377.64733181407644","219.9160861805874","366.4397633787883","227.31858273327242","347.1544484660354","223.29725807546993","350.4472997883129","264.1327590033072","349.3797999103749","254.23038275506164","423.97972097297446","212.62054029541503","424.4429666551737","207.7092123078312","476.33894497758183","170.03451342611785","473.79654504330244","170.68173369704854","365.79410950203334","425.1423137936262","368.17909438643","426.78556489927314","497.7107679662706","469.52550436334576","390.8117957824559","486.0010737964481","502.99804402709293","470.5403544229405","390.9996099050764","469.62381020790156"
"704.0658713590102","296.8534000928717","0.5216480803031188","384.5386505126953","228.19347381591797","383.50162506103516","222.07662582397458","377.5806427001953","219.9082565307617","366.7769241333008","227.33409881591794","347.2261428833008","223.31132888793942","350.32440185546875","264.0332794189453","349.41741943359375","254.2536926269531","424.03411865234375","212.64205932617185","424.52239990234375","207.80975341796878","476.64588928222656","170.42167663574222","474.03106689453125","170.81783294677734","365.7127380371094","425.1761627197265","368.10508728027344","426.8729019165039","498.37398529052734","469.0370559692383","390.9415054321289","485.6964111328124","503.0221176147461","470.56640624999994","391.09703063964844","469.3275833129882"
"696.8030720972174","296.334664339881","0.5091691040075742","383.769018113479","226.72689358063596","382.6588603870426","221.3228454292211","377.0195324012742","219.2782819990698","365.6463704680913","227.26804939492814","346.9490131176753","223.00704539465173","349.4763533464495","264.1204817699814","349.7667498079085","254.30078523606406","424.2899352715222","213.263722518466","424.7217508300398","208.9168119740345","474.6372500740222","171.5098244466439","474.6603428470002","169.84582839777985","363.80944047723733","424.4439596573388","368.95365325313685","426.271867143332","389.70221216798444","476.67416783770244","392.0127865554378","486.1623509569346","502.29685153693697","470.0769440966394","390.68174305615827","469.04391124398387"
"689.5402728354246","295.81592858689027","0.5216713983279008","383.38782810476164","226.24529003946458","383.9580737630303","221.153161094094","376.71895694146497","219.19043111419418","365.33152316567254","227.34528416499722","346.8952548674512","223.1470076180723","349.29973536691386","263.4495688101006","349.72653045285455","254.23522646300756","424.54163249002283","213.86641183639975","424.99608210384764","209.26383121451224","473.70328618120743","172.13552450526055","474.3126538366696","169.9364485937103","362.2873837533923","424.8511709001198","369.1780584947961","426.29230504456126","384.46519390704304","448.23669328520083","392.0751889426603","486.46195155623343","368.3789928539118","433.91000292547756","390.11565856270124","469.124048282629"
"682.2774735736318","295.29719283389954","0.5233543400581067","383.2338164531648","226.3214422638976","383.9992983426664","221.17263494026992","376.60533568275355","219.30746731054916","364.5041174474238","227.31523596665292","346.8977337317548","223.14079433799353","348.62274157536604","263.57260423078606","350.0469756577979","254.29733896348463","424.47323969142815","214.19002525619374","425.45440051648546","209.9450325102011","473.3604059488078","172.12924461142566","474.3196139721912","169.91333961412127","360.9811313291199","425.91329583037543","369.69995643154766","426.85546404483006","383.6527122146199","448.7944429136832","391.70120236118805","488.91953460537","367.64647830321894","433.0311301783464","389.730650396624","468.9603268355994"
"675.014674311839","294.7784570809088","0.5347117048043472","383.213987448269","226.42644802954146","383.965764700954","221.14465955133738","376.61386198091947","219.37240532463252","364.11737905459984","226.9618462685238","346.94452773825026","222.96552383429795","347.7923706142253","263.5112198019085","349.9506260659733","254.21473104071845","425.53667568880996","215.25094022046434","427.1879572684651","210.9172080202754","461.9412469902452","180.40593001558756","473.770519484219","170.91414075394843","360.18919060810344","426.39388283593763","370.16362537723774","428.6342652836788","384.9207846961458","477.49019397013035","391.37274794519845","489.51079195673617","368.50161574429137","434.0383585792945","388.78029699206024","469.0005159093169"
"667.7518750500462","294.2597213279181","0.5341822940569657","383.46462609108863","226.01249434037325","383.94711853982295","220.71019101647536","377.01187082317296","219.15063085805846","363.6931461791972","226.55992675745347","347.5564493267526","222.9222564801176","347.5636560814445","263.1947933105563","348.1697445946344","254.43553059444002","424.9629717448869","217.37287467471197","427.23307303989964","211.84608066878047","460.19499421613955","181.3412138726121","473.48931007323404","171.2884312345715","359.9520854127298","426.83679430006663","370.1828325200352","429.64054141955546","384.6419542502348","478.4911192556878","391.67829018853513","488.40010058138137","369.23102579347994","435.357574316743","387.1852651133284","463.25034344053506"
"660.4890757882534","293.7409855749274","0.5289613008499146","383.5858628995513","225.86789114595726","383.9220077712007","220.64556942763122","377.0468817987745","218.9982569245331","363.59560334460514","226.8168076322499","347.5994124642493","223.1157666558152","348.04361160722465","263.40666263464874","348.3882602063893","254.7675815084748","425.3382984524453","217.35298845533782","427.73817221484603","211.41512391826973","460.1340605847356","182.60739851940326","475.9863358776988","171.59944346506492","360.47322389481513","429.0173838117025","370.02389966815946","431.5935528524585","385.44301027243756","477.51994153595325","391.6976388666792","487.10070226001807","369.59591011595387","435.294475074006","386.769871247289","462.17503629063185"
"653.2262765264607","293.22224982193666","0.5376300238645993","383.62117612832424","225.5663658913349","383.9114626925215","220.64437357441653","377.03299905059055","218.8881239511625","363.603387193216","227.07039783714418","347.5890777105997","223.1054398291785","348.06663588405684","263.64691850468324","348.72305897168894","254.72574023531126","427.209365436915","215.77682896029378","429.10690839596396","209.6299093900756","459.9050714488816","182.32095697364878","476.64456246413346","173.26263400435872","360.498892935347","428.3732566599222","370.0222707182706","430.77769812040765","384.9427127563828","478.6496690044993","391.4355101031023","487.40688589372496","369.2027469871005","434.2648701893896","386.2534045539277","461.18394238034847"
"645.9634772646679","292.70351406894594","0.5185509026050568","383.2488173801585","226.44201728477185","382.39531916940837","220.39113843632404","377.0722049444916","218.46367998384463","363.8100750736918","227.43575722705936","347.5876431194059","223.23088467520824","348.5526710618045","263.92781407406324","348.8171614032764","255.11940682170956","428.71391548602156","214.95705164071876","429.9968310331211","209.16254033343873","477.0883407859679","173.78992090058708","476.51036343156125","174.0813217639098","361.47989525644215","428.43458025731627","369.26452946363673","430.76032343895633","385.1666471184991","479.68540011343646","389.5958670795493","488.3715108451535","368.9083061757193","433.9851497017153","385.8991714076728","468.2549051248751"
"638.7006780028751","292.1847783159552","0.50583388369817","382.94972176337524","226.56724273942","381.9296949617385","219.976833454763","376.8997431447102","218.1376205355344","364.0021485754012","227.40015537286672","347.38713993142096","223.4385150672679","348.97886044133287","263.99763019656007","348.59884468974593","255.62364072937248","427.3651542032477","216.97589198761065","429.6088135037581","209.7471366065951","469.3802905083513","175.86370483261769","476.3562972560003","173.07926212910107","362.5855573608743","428.2123027774172","368.7132616010131","430.88511309200896","385.6594949430791","479.8551172246","388.95134700950837","488.47159986752393","369.26797230342567","434.62061778772187","385.91913569687983","462.5851588762136"
"631.4378787410823","291.6660425629645","0.4973828517473661","382.71986587542756","226.4876850564238","381.55385155459226","219.67923615269382","376.782832535809","217.896755455581","363.9269010309176","227.36293431972567","347.3236373942252","223.4720308895813","348.6032217018883","264.12009488974127","348.71434118587473","255.69796779599318","426.90285687244864","218.55373679973178","429.6835251693523","210.66676766785133","465.35891855229414","177.90231199264656","474.3148899093851","171.57204544850225","361.24494425223537","428.6036641410526","369.0001034347609","430.9013226208556","384.2111703572597","479.3073151530201","389.5501237919824","487.8956613024058","367.40128471642697","433.89316741218727","385.6076318792856","467.9738688473904"
"641.4159970592135","292.7023092191955","0.5021149722429422","382.735180679725","226.53583134071167","381.4748378067226","219.5964206314361","376.9381415532541","217.89376732579802","363.7222865431777","226.98821938948782","347.46633485499984","223.2943016050684","348.4261964106866","263.90064250471244","348.65354561679686","255.8775362059628","426.5765773382493","219.09928936573328","429.4453762574276","212.10465821065583","463.8207251510437","179.07882238120968","472.09822220928197","171.8248493025393","360.74125011441737","428.9565499084848","369.0189848202731","431.3569846331909","384.3701645735695","479.20549350568825","390.16704030729375","488.007288215662","368.0628477313086","434.1808999422562","385.9422024956949","469.08246127872286"
"651.3941153773447","293.73857587542653","0.5166459645216281","382.5291641393079","226.4453410867466","382.581962962991","219.50249390662657","376.8007594735264","217.8063802939696","363.2331985575039","226.59074129690902","347.4781217093252","223.04152002201423","348.2860767593298","263.80152299745083","348.7211215171805","255.84078035444583","425.8829326501366","219.88078099662488","429.2524016401151","213.35488713117198","463.1483612252277","179.596396207332","471.33206252515606","172.3412685958919","360.57790232192195","428.9484771012303","369.0147348019492","431.38712543379813","383.73403266342154","478.9762329815455","389.9628701724353","487.4722515682406","367.81242077145436","434.2938058901071","385.75236927804957","469.07183706005355"
"661.372233695476","294.77484253165755","0.5253737958577963","382.4309427173762","226.58464876748096","382.82004445964185","219.57642847065915","376.5027692435371","217.93888355739082","363.06181861476523","226.513245391304","347.3326504089095","223.0699895113987","348.84816239327847","263.7348401859976","348.2901213184113","255.78763711541495","425.946949393003","221.1241994994806","428.8206813185034","215.24817916809306","463.37499635745723","179.48060715753522","471.2845757406354","174.513953308843","361.4625594319403","428.7836944729953","367.8400852171689","431.34061297427843","385.0667065282895","478.4761142994505","389.6875426063875","483.3091747879879","367.971527240961","434.08027101665044","385.8704738917784","469.29138917295336"
"671.3503520136072","295.8111091878886","0.5106615263682145","382.243735440423","226.11563651308404","382.75662720078884","219.2196320536161","376.1284434442635","217.69174619122808","363.1104563044296","226.48231599168687","347.260916367756","223.19170905662196","349.73958782935813","263.58948253675993","348.2179934422083","255.76346334986346","426.0265920113259","222.09396580689636","428.8011488863402","215.18483335160616","463.3928197806189","179.51553226876166","470.2171855444693","173.96428303630321","362.4703623900174","427.94604128532484","367.4164810603295","430.69611937787164","386.27390312849343","478.57688449816175","389.1940716802521","486.59940596407955","368.27269003062725","433.7493114076936","386.4946652552793","469.53929812596573"
"681.3284703317385","296.8473758441196","0.5269000644867237","382.6716326555503","226.39159743997348","383.2616592764254","219.3078594673919","376.64110108159764","217.8483513697301","362.9453441253767","226.25023534272958","347.30465361404407","223.0372864521971","350.0678371142413","263.55777423542247","347.6958021490225","255.6670887381463","426.2887876331064","223.44069010903272","429.02485624121425","216.38576170294058","463.0458714738375","180.3026416421274","469.51853791961065","176.09376498770587","362.72071661518476","428.3384797360959","367.15039386609504","431.0568268588979","386.36141374800957","477.6324716642062","389.19445734197035","482.46378617304634","368.3061775096211","433.884944761991","385.75590647236646","469.468141865866"
"691.3065886498697","297.8836425003506","0.5246188227946942","382.8265439055185","226.46591500812298","383.19557993082304","219.3103417451134","376.7151664840044","217.89969606205872","362.4966122874628","225.9547962897125","347.29061926564896","222.89038982617421","350.5573117889211","263.3544736820085","346.95324511615013","255.35101992919087","427.8031816561798","220.61574999680477","429.05569884597134","216.59429343980588","463.68188958051655","180.7132501513753","469.9214632174256","175.40560532017008","362.8662537972285","427.7730939647305","366.2980431557343","430.9643757917993","386.2408656607854","477.0768915642968","388.1424809384254","481.56762472079146","368.4174290549334","433.6702071475786","384.9070689169549","460.64110453245695"
"701.2847069680009","298.91990915658164","0.5206526999290173","383.0218433811049","226.77274101256484","383.4778090734425","219.57165595448885","376.82514408028766","218.1913253189126","362.79702854866457","225.96826737089242","347.2403440074211","222.80354855612248","350.4755846702346","263.39686310192303","347.09629584429763","255.38822658593273","428.71197665248496","219.3761728782338","429.4519248843376","216.0766216745324","464.79840443193547","180.94371540018741","470.56640238956527","175.058408534683","362.72775971492933","427.7388297901582","366.12965418884517","430.7354342015365","493.6662642168764","466.12323402779884","388.0867084389247","481.74908983064114","367.8871782916025","433.2572621755999","384.75190028474884","460.2736498937944"
"711.2628252861322","299.95617581281266","0.5303514760274154","383.1915331490989","226.7708246959776","383.55664636150846","219.59372712645123","377.11448775638985","218.27695502344645","362.88271476519105","225.93953865441412","347.49458465488317","222.86428098173138","350.2564288283924","262.7275394934812","346.8275398503564","255.23540787999454","428.1283101523497","223.24621094534058","429.3116815189969","217.20598595636474","465.375918547496","180.8541896952791","473.2135159059329","176.00993759894936","362.4341967850754","427.1548627745373","365.9063806461792","430.1067716087083","362.0250491574575","480.7084310638318","387.5548190489834","481.37480665304133","519.1629160192881","467.80390705822686","384.57600686682997","459.8401873281963"
"721.2409436042634","300.9924424690437","0.5344961308515989","383.39714199445547","226.83270008993807","383.60104421657206","219.6074640143998","377.282032841679","218.36625846444656","362.9043503593774","225.9110592127203","347.6258261110977","223.02494259117384","350.49849771276695","262.4682294038132","346.4896147534366","255.1866547636544","428.1381844501549","223.67740221599723","429.42476350213553","217.44885423630683","465.6960113119098","180.66779234539936","473.531103030225","176.19304998327772","362.519261270802","427.84308925449","365.645079806083","430.71405104423195","492.938443717564","465.8905402653742","387.2132918463095","480.75813430240044","519.9697906348356","468.6231180102401","384.2594164500962","459.04616390195355"
"731.2190619223946","302.0287091252747","0.5354928947412051","383.5822148405708","225.43944528790865","382.8003623943972","219.88853313508366","377.15698598931994","218.69497391352132","362.1067767474018","226.0196014015766","348.1755207644158","223.10218095882982","350.2018856659583","261.8571871274606","345.8701095352012","254.27003615247233","428.2480695005938","224.48450548610944","429.5366731034695","217.93713748861768","465.6217275780223","180.9733299768447","472.56135500687276","177.3107429006055","362.37160463413653","427.2971839004366","365.16482065407985","429.05476095349604","494.58775763102324","464.9838465290112","386.192970245247","480.26767790081755","520.3485067131005","468.40778382369035","383.449401513127","458.71560620794327"
"741.1971802405259","303.0649757815057","0.539285075206023","383.09941601884213","226.02877640699043","382.33904257121935","219.80790634780817","376.71525815122556","218.6787717091294","362.014774397059","225.9076587687934","348.0699915843628","223.09305381344606","349.93196178004314","261.5392655291845","345.8667022218924","254.21096373929007","428.3756538034979","224.7927592688032","429.7296141127453","217.97778597942272","465.6183076988559","180.81937862404868","472.3647729116709","177.17838424344066","361.50101811098665","426.3078944879278","365.2102567895507","427.88012735020646","359.1012649502742","480.13530904155436","386.48089458014135","479.80236333317566","519.1939200843321","468.6971102608105","383.5924835079644","459.3515014007503"
"751.1752985586571","304.10124243773674","0.5370732087355393","382.76210188214293","226.61850726014066","381.9109859434168","220.105133217709","376.2822457075796","218.92172069783894","361.7219807741744","226.08679361914153","347.8743009484601","223.07540761059028","348.9480662501933","261.75268997295507","345.7921076654661","254.23906419187944","428.29243530748954","225.21613505232014","429.96155958112683","217.79239175601526","465.70720465840515","180.62309492201234","472.5584056224512","176.98276659405295","360.45227406993706","426.21324412059585","365.41704756362975","427.85836587179045","357.1226884139121","482.0762138921857","386.6315813879154","479.98505358148134","367.73345502646094","432.1440364118297","383.42220761193124","458.78212490855213"
"761.1534168767884","305.13750909396776","0.5436155383403485","382.7115942904934","226.97188061376028","381.74751443769856","220.08920297696045","375.99083127584373","218.94419032890676","361.5177076921308","225.81085044436068","347.56724842714567","222.92453166670165","348.89614831369016","262.0574957490859","345.68489744894265","254.23254102482952","428.20823135029906","225.89593349476138","430.0531110179083","218.36523708192396","465.7461951923639","180.99798438971857","472.17918448265885","177.825397700722","360.66980436742375","426.28713941037165","365.637296385164","427.8383813396732","492.0222487837143","466.5534124907581","387.3834620271625","481.42541418539435","367.4644023676674","432.1736026454005","383.87087871968254","458.68521680359146"
"771.1315351949196","306.1737757501988","0.5409398743739495","382.64334712230544","226.8545241468555","381.78224703248395","219.91043175365024","375.7879137388636","218.6512628668509","361.56038994437426","225.8544948837474","347.06140060620163","222.88295772006995","348.91630018906875","262.62157742051374","345.73093480438587","254.3185748091567","427.8674050462036","226.5816425319125","430.1389696988269","218.98518169129284","465.6003531306238","181.06724710256543","471.2174434037071","178.1600709130235","360.70146170195875","427.4703273420389","365.81657783538594","429.9532233127138","495.23755152126796","466.28538761597576","388.54288275946374","482.3755719098885","367.4993582935795","432.69867708751633","384.2875435837528","458.8961901607303"
"781.1096535130508","307.2100424064298","0.5350957742104163","382.5197059836278","226.85012254261133","381.588866788077","219.9695677123372","375.31935713084374","218.62015648838099","361.44905050801015","226.057905466528","346.4344305546519","222.93695341987413","348.7906671093453","262.90281342641373","345.48704280759347","254.23778395434383","426.75477682337987","226.76238439792223","429.96215295755854","219.29141137464555","465.7763159761719","181.503756243481","471.08069389589343","178.73862292978848","360.953865633191","427.9885967802776","365.9890649263566","430.1922948657974","492.72074216640766","465.52269129279625","388.59374147511","481.5409852230312","367.4779743563545","432.3594391843905","384.56150875607165","458.21757513003314"
"791.0877718311821","308.2463090626608","0.5323585844956912","382.302812550248","226.72329530351976","381.21878389476524","219.889689388148","374.7629688346484","218.52272118330637","361.3240517471675","226.15696122238765","345.8404865433755","223.0706140378636","348.17412201703775","262.94882503234106","345.2981723700118","254.15223389352934","426.712488117971","226.66660529010173","429.97251803844256","219.22917999943277","465.896365131204","181.95264546816844","470.96477138579365","179.3525967623242","360.16151314143247","428.37354721281514","365.95534185949367","430.8178438821068","385.1403935628282","476.52461330331374","388.9251013353121","481.6886473404011","367.9350477305984","432.82857809646015","384.55730467223486","458.38583798091673"
"801.0658901493133","309.28257571889185","0.5291846990585327","382.25321356281023","226.7095038852166","381.377701276381","219.96787047609553","374.6487769696109","218.53275742252092","361.8774597358197","226.47454136029478","345.5911135202158","223.3616896802024","348.38569765156694","263.256305200162","345.4148496492654","254.11070673587267","427.74103020198856","226.4659276676751","430.31269349559534","218.0779933745829","465.9680529866084","182.05373320959404","471.94243141767066","179.01415898587226","360.0096449294304","428.98969320468325","365.89460452886374","431.1674388847941","384.5428793624754","476.7950119697694","389.9387231247385","481.27032978304095","368.55760806449496","433.7047838263754","385.0327109717933","467.6430429180857"
"811.0440084674445","310.31884237512287","0.5269074600476485","382.2782275322513","226.7698432033755","381.444246731221","219.96513656772333","374.5796250382363","218.53636550873605","361.87739153496193","226.4544148856516","345.2647677720088","223.332497260237","348.0302399815549","263.9903640348816","346.0507089986552","254.18825318259815","427.9095856970085","225.90433671120994","430.6871420292358","217.15614943404748","465.8503986719106","181.9475639287591","472.57119117295065","178.57517402177504","359.03713198516095","429.061192824605","366.1681276136059","431.0594943813701","384.29949716376154","476.5851605812794","394.6058522903721","479.60564181769223","368.81901588171","433.8398504598112","385.12025140440306","460.40833126556447"
"821.0221267855758","311.3551090313539","0.5353270402321448","382.29229618481264","226.67964287325734","381.43445252444513","219.72280295957947","374.6260021257553","218.42260483243035","361.80524730870866","226.08174896011306","345.3582609456597","223.2599913144307","348.0947837753131","263.5671810379041","345.92903491278594","254.13174349127775","428.42113552177614","225.89372325087442","430.6810147664936","217.48854004319762","465.7907378377507","181.54942806148287","472.5193906354564","178.20562436293798","358.9613368303317","428.9281814544308","366.2077723917316","431.15404303872185","492.95486193916554","466.24590576843565","392.9675107015722","479.9494446201789","368.49131555837766","433.7885885730302","385.24475340630215","459.72068245522536"
"831.000245103707","312.3913756875849","0.5249972068346463","382.30985209782955","226.6685922809775","381.8213214679045","219.77981508012678","374.7042839434431","218.41856208282508","362.5822974351309","226.35044580216368","345.3892319420585","223.40358415821265","348.397067024895","263.6107789820755","345.81404829006254","254.33118139404232","428.14636701787066","225.34470447115433","430.3159197036564","217.9315546543371","465.5857191958597","181.49258300240413","471.5054004772005","176.06160343684044","359.5516371892398","429.32574520901204","365.95257563197015","431.4120027876444","494.100245776873","466.6316304599395","391.7329296645681","480.49668136103037","369.16703782178024","434.47636174673147","385.4851284484576","468.18238685717466"
"840.9783634218383","313.42764234381593","0.5201049309510452","381.6766742622789","226.6811262487468","381.0104413005658","219.75701769930163","373.81553848561805","218.44416957278503","362.2565428113819","226.0623792672898","344.8590015676925","223.15958114554837","347.9737717167888","263.2051373935615","345.8399075192062","254.2245938840485","427.23920522594756","224.19899826469765","429.80451449402506","217.9981230870154","464.31728658093755","181.69796442007672","471.1993388491524","175.82902404943883","358.84507886711333","427.9019733317217","366.09474092326707","430.53892328697225","385.5823805577557","474.6832295594003","391.2413695732705","480.40901220162505","368.8354554532716","434.5268113003532","385.69222136372133","468.77543766126473"
"850.9564817399695","314.46390900004695","0.5125048802449153","381.4421757000073","226.60147463843253","380.7994621132576","219.64158888552808","373.5457551094555","218.36039689805236","362.20118665045584","226.1214332832907","344.59588947028004","223.25510531097922","347.5929305655701","262.8922077178774","345.4926824456654","253.9280189779057","426.16268232388495","222.72818072074028","429.0216194285119","218.0913391752774","462.57997561170146","181.44464295157664","469.9544671732744","175.33421165763673","359.11927223348994","427.7228098661611","365.9982298151633","430.38178004143913","385.09257358700035","475.03944915166704","390.62188492363987","480.2194807763152","368.406110629851","434.62723949886396","385.60609155550355","460.6656572372103"
"860.9346000581007","315.500175656278","0.5207483287041004","381.40793904720476","226.24448723998628","381.1991189747299","220.32834818726636","373.5793376139742","218.86836452748062","362.67469292790423","226.37602208720276","344.4306105994924","223.33694387162447","347.2484456683951","263.4748120313091","345.1762387926924","254.341671283461","426.0117398214246","218.14623574220792","428.05068108645867","212.8820830410258","472.18494313448844","176.03224155181056","471.7683867039492","172.1777791931113","359.28476736586936","427.9040464989287","366.0220169521558","430.3737456760769","385.90292670146437","475.63669131714784","390.7538473623748","480.2380628596386","368.8697096147804","435.0025296106016","380.99884166570683","467.73412096530416"
"870.912718376232","316.536442312509","0.5296500279353216","381.2489166871621","226.4884530420749","381.3278706591044","220.66909198702945","373.4005034560711","219.25265044782606","362.62882486101023","226.30508364204928","343.8375203427704","223.21574465658614","346.53291510557335","263.5720007767013","344.52814855648626","254.20477017014213","425.6215018045732","216.52136140170458","427.2882410707472","211.60343417224092","475.25885738471345","172.9593462065364","473.0934942579109","172.7275648949281","358.8219077544141","428.1556436225135","366.33461367628","430.5754352609214","385.1083245787552","476.3799596454542","391.00529471182665","480.74480401148725","369.03507062556275","435.0567444995725","380.3162366069734","468.53290233406824"
"880.8908366943632","317.57270896874","0.5320637776301458","380.77852275846004","227.19301820257562","380.82200414605865","220.9342224942961","372.67436539336313","219.60262625297491","362.251740603418","226.34473579687858","343.3693866912685","223.263915758224","346.29825702941866","263.76022241271045","343.7404629278202","254.15854099758943","425.236063225968","213.5731534037218","425.71885087121905","210.00804516887925","473.71498730068777","172.36748416801558","473.12399864847976","172.34517028157012","358.44120625042706","428.6241726457896","366.60086764861313","431.08144658669465","384.8120735998451","476.0101349569865","390.95176313464844","480.5702869480786","369.31844064768654","435.32702000828283","385.3183309616612","460.068548497508"
"890.8689550124944","318.60897562497104","0.5331613879937392","380.7170519601763","227.21018621592893","380.13414753059345","220.7444784738652","372.49096716912214","219.52095701162008","361.1892650463583","225.72986306371405","343.3830517245502","223.02353719223697","346.13481137105293","263.5714116083718","344.809597535905","253.66785239103106","423.7231918816494","212.8762566191912","424.05891535919795","209.06902748239685","475.39445648292246","171.4570232127169","474.25108916563306","171.74098105796114","357.6176317622734","427.7657610782928","366.92613971996934","429.66158132829116","494.4665053002447","467.75053045707523","391.61002183791766","480.9564389869065","500.2473186411473","468.2100731446555","388.1070978798924","459.60135241588335"
"900.8470733306257","319.64524228120206","0.5303224187630874","380.68089780143674","227.50463771393325","378.8598399066259","219.93065997198445","371.6767209951965","218.8858698398296","360.7136177750121","225.2145986289783","343.35660738767626","222.52551500582388","346.22556548907073","263.3204625275496","344.48933588748525","253.27580231599484","423.0363170480439","211.94267097235073","423.40898560099424","207.8631537601057","473.6215370352648","169.98791291793248","473.26982170388055","170.83106515789768","357.9803068858803","427.7012833355238","366.8674495765348","429.2133231930744","388.64886535147605","476.9462894784567","391.3909972968156","481.379397290096","380.7004071979699","437.8040995638385","387.1798335049727","458.9453685801458"
"910.8251916487569","320.6815089374331","0.5170310300130111","380.20558534134796","226.83778356300084","379.2000378783199","219.96786784665835","371.8479310773856","218.7036799314539","360.82973212101876","225.0737733258727","343.3391211111723","221.94031177221606","346.06055256679036","263.5113542751002","342.75345765317473","253.35505459556308","422.9635068838985","210.43430285105956","423.64036298840404","207.39502242840013","468.25503067878685","172.1089995099655","471.8331708074203","170.43687551382527","357.9582190800019","428.2938528045337","367.0606829010881","429.4180739428142","385.01148559596015","478.0981255388467","394.5788465293624","480.97481432834996","369.7600749562047","435.3695753989897","387.2740764689264","467.5009094151394"
"920.8033099668882","321.7177755936641","0.5092799124809412","380.75152426779937","226.61062114435464","379.4028103426103","219.60634407522235","372.66483871241513","218.44629861884138","359.70320994007795","224.54431377150425","343.45378649947713","221.75364820179493","346.0488544462827","263.58469490605415","340.76681822325156","253.50173967623724","422.0658105948403","209.35587708753562","420.4107209279406","207.4894326176256","469.3835325691093","169.17282799662087","471.22435602768127","169.9964009272101","358.7106321267287","428.3477955065154","366.6613950165577","429.44225923406486","385.0015673115721","478.48073347098875","390.30720565820894","481.415723818297","368.2368071998797","434.95522891103093","386.61069551076145","460.87018187757764"
